c0,0.1549474256969163,0.37816251960217356,0
c0,-0.6436184028328905,7.776596847775574,1
c0,0.06651722238316789,0.3024718977397814,0
c0,-1.1043833394284506,10.052165079260975,1
c0,-0.45553250351734315,10.017479159025056,1
c0,1.5327792143584575,1.469358769900285,0
c0,0.17742614225375283,-0.4017809362082619,0
c0,-0.635846078378881,10.6764332949465,1
c0,1.1787795711596507,-0.17992483581235091,0
c0,-1.7062701906250126,1.9507753952317897,0
c0,1.1880297923523018,10.31694261192485,1
c0,-0.9072983643832422,0.05194539579613895,0
c0,0.6722947570124355,10.40746183624111,1
c0,-0.0984525244254323,9.336521713637893,1
c0,2.16323594928069,11.336527949436391,1
c0,0.144043571160878,1.454273506962975,0
c0,-0.06824160532463124,11.713342721649367,1
c0,0.6140793703460803,10.922206671566526,1
c0,0.5765908166149409,9.791701244422006,1
c0,-0.6945678597313655,9.850365459672329,1
c0,-0.7699160744453164,10.539249191291818,1
c0,-0.510805137568873,-1.180632184122412,0
c0,0.2082749780768603,0.9766390364837128,0
c0,0.402341641177549,-0.6848100909403132,0
c0,0.3563663971744019,0.7065731681919482,0
c0,0.8644361988595057,-0.7421650204064419,0
c0,-0.40317694697317963,1.2224450703824274,0
c0,1.8675579901499675,-0.977277879876411,0
c0,-1.1651498407833565,0.9008264869541871,0
c0,1.8831506970562544,8.652240938857554,1
c0,1.2302906807277207,1.2023798487844113,0
c0,2.2697546239876076,-1.4543656745987648,0
c0,-1.17312340511416,11.943621185649292,1
c0,0.6252314510271875,8.397942344393252,1
c0,0.7717905512136674,10.823504153963732,1
c0,-1.0002153473895647,8.455228903222388,1
c0,-1.2928569097234486,10.267050869349182,1
c0,-0.813146282044454,-1.7262826023316769,0
c0,-1.0342428417844647,10.681594518281628,1
c0,2.383144774863942,10.944479486990414,1
c0,-2.5529898158340787,0.6536185954403606,0
c0,1.126635922106507,8.920068491636577,1
c0,-1.3159074105115212,9.538415395185291,1
c0,0.920858823780819,10.318727652943021,1
c0,0.298238174206056,11.32638589668703,1
c0,0.9787379841057392,2.240893199201458,0
c0,1.4882521937955997,1.8958891760305832,0
c0,0.9500884175255894,-0.1513572082976979,0
c0,0.010500020720820478,1.7858704939058352,0
c0,0.3960067126616453,8.906938491269495,1
c0,-0.3479121493261526,0.15634896910398005,0
c0,1.1394006845433007,-1.2348258203536526,0
c0,-0.3873268174079523,-0.30230275057533557,0
c0,1.764052345967664,0.4001572083672233,0
c0,0.31306770165090136,-0.8540957393017248,0
c0,-0.0392828182274956,8.831906502258803,1
c0,0.46566243973045984,-1.5362436862772237,0
c0,-0.8034096641738411,9.3104502222498,1
c0,-1.225435518830168,10.844362976401547,1
c0,0.8568306119026912,9.348974406699853,1
c0,-0.43515355172163744,11.849263728479341,1
c0,1.8675589604265699,10.906044658275386,1
c0,-0.41361898075974735,9.252545188559242,1
c0,-1.2704849984857336,10.969396708158012,1
c0,-1.6301983469660446,0.4627822555257742,0
c0,-0.6343220936809636,-0.3627411659871381,0
c0,-0.028182228338654868,0.42833187053041766,0
c0,-0.7447548220484399,9.173561461340986,1
c0,-0.2680033709513804,10.802456395796396,1
c0,-1.0485529650670926,-1.4200179371789752,0
c0,-0.8954665611936756,0.386902497859262,0
c0,1.9229420264803847,11.480514791434425,1
c0,-0.672460447775951,-0.3595531615405413,0
c0,0.5232766605317537,9.828453668777751,1
c0,-0.10321885179355784,0.41059850193837233,0
c0,-1.6138978475579515,-0.2127402802139687,0
c0,-1.2527953600499262,0.7774903558319101,0
c0,-0.8612256850547025,11.910064953099035,1
c0,-0.8877857476301128,-1.980796468223927,0
c0,0.37642553115562943,8.900599209415805,1
c0,-0.6743326606573761,10.03183055827435,1
c0,0.16667349537252904,10.635031436892106,1
c0,0.9494208069257608,10.08755124138519,1
c0,0.7610377251469934,0.12167501649282841,0
c0,-0.35399391125348395,8.625048706581982,1
c0,-1.1474686524111024,9.562179955255566,1
c0,-0.5096521817516535,-0.4380743016111864,0
c0,-0.4980324506923049,11.929532053816986,1
c0,0.44386323274542566,0.33367432737426683,0
c0,-0.7395629963913133,11.543014595406735,1
c0,1.4940790731576061,-0.20515826376580087,0
c0,-0.31155253212737266,0.05616534222974544,0
c0,-0.8707971491818818,-0.5788496647644155,0
c0,-1.4912575927056055,10.439391701264537,1
c0,0.04575851730144607,-0.1871838500258336,0
c0,-1.0707526215105425,1.0544517269311366,0
c0,-0.9128222254441586,11.117016288095853,1
c0,0.12691209270361992,0.40198936344470165,0
c0,0.947251967773748,9.844989906909166,1
c0,0.7290905621775369,0.12898291075741067,0
c1,-1.0485529650670926,8.579982062821024,1
c1,1.764052345967664,10.400157208367224,1
c1,9.50420450545479,11.21657771374294,2
c1,2.1167910214836754,8.389121596550066,1
c1,9.269126414048614,8.358296771190215,2
c1,10.92140839781058,10.46081447714883,2
c1,2.259308950690852,9.957742848339358,1
c1,-2.2396040586617367,10.401499055090287,1
c1,7.005387139772381,10.880937561080971,2
c1,9.871758025972298,9.728228433509303,2
c1,1.1541840304940192,10.172504416492865,1
c1,-0.09038200727694681,11.367597239806713,1
c1,11.455807951836844,10.055492225443803,2
c1,0.8416312640736364,9.75054141983905,1
c1,9.602087901409158,10.782578880841978,2
c1,1.2302906807277207,11.20237984878441,1
c1,-0.7657021944780863,10.555786964082873,1
c1,8.883050446253277,9.964703260397085,2
c1,9.16036755282681,8.631754904661609,2
c1,9.227228117021799,10.882056599363011,2
c1,10.355703515723985,9.52271372959677,2
c1,8.634837122774831,11.947098642820357,2
c1,-1.3159074105115212,9.538415395185291,1
c1,8.315482744575117,10.80656376789626,2
c1,-0.13594970067832082,11.136891362602695,1
c1,0.29673317249411335,10.829986159081104,1
c1,0.36448124924050557,11.471321956142338,1
c1,-1.951804101481602,9.340108270270502,1
c1,0.8005648034309968,10.078260175161661,1
c1,-1.6324233020679833,9.932865845385479,1
c1,1.7549861537420586,9.867011577690407,1
c1,11.001331017346729,10.597212504403425,2
c1,10.082611032156201,9.178465482980473,2
c1,10.021857358219872,10.04253907402979,2
c1,-0.5215796779933731,8.815313409588448,1
c1,0.030601824338517807,9.930358421553064,1
c1,9.817095019143048,10.89624842535616,2
c1,9.710994789045767,8.001360524416627,2
c1,1.068509399316009,9.546614196148612,1
c1,8.624815520682759,10.500992232179946,2
c1,10.192728996499726,10.69643867339144,2
c1,9.989943528130986,11.23800693595844,2
c1,-1.6812182154944335,9.11102864190455,1
c1,-2.369586905226603,10.864052300497647,1
c1,9.41590645320508,10.335105620195998,2
c1,10.013748487335533,8.155298836371953,2
c1,9.516750457520892,10.00257118243151,2
c1,-0.6343220936809636,9.637258834012862,1
c1,-0.0616264020956474,9.892694723708825,1
c1,10.191450872023912,10.88051119917711,2
c1,10.731658927030393,9.934511624855517,2
c1,0.5232766605317537,9.828453668777751,1
c1,-2.2886200400145285,10.251484415021537,1
c1,-1.188859257784029,9.493183645701313,1
c1,10.770673054463343,9.869560266216673,2
c1,9.02882933517561,11.426316860787027,2
c1,9.659307656122069,8.736827087914845,2
c1,8.307629562525891,10.729346346280426,2
c1,0.4574156062209908,9.035387986266272,1
c1,10.832650739464478,10.327066209121021,2
c1,-0.44816536268070806,9.350662072269612,1
c1,9.650217819888463,12.023471949769974,2
c1,-1.2928569097234486,10.267050869349182,1
c1,0.7471883342046318,8.811055044796264,1
c1,1.4229834965161061,10.39608658495656,1
c1,13.17097477329018,10.189499637547913,2
c1,1.0781973037142378,7.4408153336559035,1
c1,10.885187541208927,11.473764815138406,2
c1,-0.042171451290578935,9.713112807610093,1
c1,0.0386305518401881,8.343284897678046,1
c1,1.738872677454511,10.994394391315499,1
c1,10.067492257240806,10.016338084112892,2
c1,-0.06824160532463124,11.713342721649367,1
c1,0.2238435633129107,10.329622982127738,1
c1,-1.1776289624826308,8.859803699065038,1
c1,0.7610377251469934,10.121675016492828,1
c1,-0.1576670161638159,12.256723497298209,1
c1,10.844995603000838,9.324406172369937,2
c1,-0.0392828182274956,8.831906502258803,1
c1,-0.028182228338654868,10.428331870530418,1
c1,-0.11816404512856976,9.319821796003149,1
c1,-0.757870860425166,9.949915905715178,1
c1,10.559298981390885,8.936304408974452,2
c1,-0.37070400322045344,9.054384204443709,1
c1,11.600267818748758,9.811165219782216,2
c1,-0.4990166379941829,10.02135122384355,1
c1,11.32435874999584,9.827799207303118,2
c1,0.18333919925760125,11.670943032788857,1
c1,9.843976109002712,11.049093187920011,2
c1,0.42625873077810095,10.676908035030246,1
c1,8.89776980909291,9.975450576357622,2
c1,7.222640854572567,11.151733974780798,2
c1,0.050954277011289496,8.205770728510279,1
c1,1.8675589604265699,10.906044658275386,1
c1,0.8203217972614217,11.359948541679485,1
c1,0.6252314510271875,8.397942344393252,1
c1,9.694047424901608,9.561525541965395,2
c1,9.280059467858106,9.106425597685808,2
c1,-0.1016972745548716,10.019279384513077,1
c1,1.1880297923523018,10.31694261192485,1
c1,9.320406957455855,9.435682090317512,2
c1,-0.39522898265435435,8.840579483600088,1
c1,-1.0452533661469547,11.211145289682701,1
c1,-0.014857703354702717,10.821405937024812,1
c1,9.791714896905004,11.574371237475571,2
c1,-0.3691818379424436,9.760620822424073,1
c1,9.699521214414577,9.644971268944627,2
c1,10.677557033587718,11.307183845081257,2
c1,1.4665787155741776,10.852551939461232,1
c1,-1.5407970144446248,10.063261994200332,1
c1,9.167813965849938,10.172339139229189,2
c1,0.298238174206056,11.32638589668703,1
c1,9.93971246636088,10.278081047967945,2
c1,0.6140793703460803,10.922206671566526,1
c1,10.417800583206082,8.75978366359223,2
c1,10.038908705856215,10.62656425074536,2
c1,-0.6677202863593994,10.326962595404458,1
c1,-1.5023965693817127,8.222333045266293,1
c1,-0.5986539369229861,8.884103014039606,1
c1,0.8644361988595057,9.257834979593557,1
c1,10.414091353793594,9.492765538105077,2
c1,9.951655376220181,9.39189874304831,2
c1,-0.7290446587946957,10.196557400728786,1
c1,-0.130106954193704,10.09395322938557,1
c1,10.03308975113876,9.145838739185645,2
c1,1.1813786012882859,9.368096241994833,1
c1,0.640131526097592,8.383043955689166,1
c1,1.4882521937955997,11.895889176030582,1
c1,12.526368240355998,11.769921388196734,2
c1,0.7717905512136674,10.823504153963732,1
c1,-1.1474686524111024,9.562179955255566,1
c1,0.9409176145751134,10.405204080322887,1
c1,9.643128471974402,10.545657323470028,2
c1,8.16997144957219,9.304164880650452,2
c1,0.9318483741143037,10.339964983801263,1
c1,12.620573846018239,9.252526821934621,2
c1,9.914884397480595,9.43569896669784,2
c1,-0.38487980918127546,10.094351589317075,1
c1,11.040086245053704,10.164643809526398,2
c1,2.383144774863942,10.944479486990414,1
c1,10.505386938577344,10.359249156513457,2
c1,10.456153035827056,9.642420968031402,2
c1,10.045165855938832,11.859346333851628,2
c1,-0.6920498477843912,11.536377054245797,1
c1,8.787132183790975,10.283769554383346,2
c1,10.990909173684845,9.81329088819022,2
c1,9.3592742758098,8.865688406277773,2
c1,0.27992459904323824,9.901849610357042,1
c1,9.636562219883949,10.779051220132992,2
c1,-0.8612256850547025,11.910064953099035,1
c1,-0.5693120534701851,10.269904354940762,1
c1,0.22558166356880352,11.389145315677927,1
c1,-1.3342584714027534,8.653282494202445,1
c1,-0.43515355172163744,11.849263728479341,1
c1,10.098377906815475,10.38141625420917,2
c1,10.207270746973618,10.307732574679433,2
c1,9.551232986894501,8.255812243446044,2
c1,0.8215857120497958,10.005292646299361,1
c1,-0.5428614760167177,10.416050046261425,1
c1,0.6937731526901325,9.840426561853732,1
c1,-0.35399391125348395,8.625048706581982,1
c1,-1.4240609089825316,9.506680116637806,1
c1,8.509734612092702,11.496139636951632,2
c1,11.43156775744929,11.46221417078042,2
c1,0.49374177734918845,9.883896060965634,1
c1,-0.06727560892298173,8.681604130355266,1
c1,10.31943183333153,9.862220785714229,2
c1,10.764497453033533,9.73162726479062,2
c1,0.16392857245258663,10.096321355921196,1
c1,-0.11477532477079817,10.308751241836614,1
c1,9.04284190172459,11.013972154112162,2
c1,10.604136740442684,8.370416397251562,2
c1,-0.47965581400794766,10.620358298343513,1
c1,8.79626480780022,10.417043502967603,2
c1,8.853999573492557,10.047066094658494,2
c1,0.6915387510701866,10.694749143656006,1
c1,-0.8483205228052325,9.674330531179827,1
c1,-0.6280875596415789,9.518972881539213,1
c1,-0.20690367616397173,10.880178912080781,1
c1,-0.3994490292628752,10.370055887847519,1
c1,-2.004215715498915,10.376876520850892,1
c1,9.82653610292712,9.489970460244383,2
c1,9.926880354051804,8.702620344043261,2
c1,10.466379574381978,9.905607493588816,2
c1,0.5072389511096153,9.88377029961285,1
c1,9.080349309937338,12.64293572101474,2
c1,9.139737548042481,10.328301295000756,2
c1,10.21717963263828,10.078211181092152,2
c1,8.61956924769273,9.464085438333838,2
c1,-1.3597807255038137,9.958599188442033,1
c1,-1.139802455426774,10.7849575212405,1
c1,10.917221542115856,9.942957132337812,2
c1,9.21969559349846,10.271112796446715,2
c1,-0.6006575576577885,11.55224318004856,1
c1,11.774658560973332,9.606846805245887,2
c1,-0.34624944764730997,9.205363678928501,1
c1,-1.82425665593783,10.303603904462001,1
c1,1.15233156478312,11.079618592036821,1
c1,9.532506826342146,9.137506700275265,2
c1,9.837781552423309,10.769430178177304,2
c1,10.566545315818212,10.146304446001045,2
c1,1.1787795711596507,9.82007516418765,1
c1,9.39616044720385,8.850445936742881,2
c1,10.960557224457228,10.22584047860269,2
c1,10.0277621316255,9.574457787228551,2
c1,0.010500020720820478,11.785870493905835,1
c1,-0.9443684908242939,10.238103147832312,1
c1,11.315137665720972,9.676542527516576,2
c1,-1.4465346995633879,10.800297949340028,1
c1,-0.9327409107943778,8.736931650897725,1
c1,1.3191368763015756,9.117581181450081,1
c1,0.7863279621089762,9.533580903264056,1
c1,-2.01640662779976,9.4605453666255,1
c1,0.04949498165009074,10.493836776280956,1
c1,9.840060212242957,9.168042506782875,2
c1,10.246766023979971,11.525957560884809,2
c1,0.4768983689222224,10.148449581380078,1
c1,11.11728346568819,8.436095365160234,2
c1,-0.4059417271884834,10.724368504869965,1
c1,0.6663830820319143,9.539280212611446,1
c1,2.014060154918468,9.693234223972995,1
c1,-1.7062701906250126,11.95077539523179,1
c1,1.4940790731576061,9.794841736234199,1
c1,-1.4059629162678993,9.409942354130461,1
c1,9.434502193625343,10.476031383438114,2
c1,10.018627370661356,11.054324974904077,2
c1,7.5624356408006435,11.11492455949028,2
c1,8.98517409226556,9.397668146417137,2
c1,-1.1573552591908536,9.687707748874306,1
c1,10.030546581040618,9.963116469154933,2
c1,-0.3615992807816198,11.064585136127851,1
c1,8.860991806883035,8.78559861704074,2
c1,10.215553053788685,10.56800735922642,2
c1,10.007617498318158,10.886864686582761,2
c1,-1.1791579306376878,11.30142807166476,1
c1,8.577205091373656,11.922324755444398,2
c1,10.027509702029835,12.232016389525178,2
c1,8.393560310550168,8.626946463958072,2
c1,-0.40317694697317963,11.222445070382427,1
c1,0.6051200840821667,10.895555985551324,1
c1,9.896787248538292,8.948609601339935,2
c1,10.417853703217325,9.959981274648367,2
c1,0.242117960985123,9.111279742646369,1
c1,10.873311836070412,11.199736176415037,2
c1,8.687150325450208,11.414874135922423,2
c1,9.59870219486649,9.683344704947894,2
c1,9.87959336133559,8.520684020036747,2
c1,10.77502326322417,10.432837621499994,2
c1,8.548094470568252,10.382202787785294,2
c1,2.303916697683942,8.939984177278452,1
c1,-0.9378802311514517,10.433107953151344,1
c1,-0.3479121493261526,10.15634896910398,1
c1,10.623453609424383,10.890671681431394,2
c1,10.156476256946299,9.783656021704275,2
c1,9.900991688715923,8.94934616341251,2
c1,-1.1561824318219127,10.781198101709993,1
c1,8.995677287785387,9.001808271768136,2
c1,10.228053325124067,10.201479946704433,2
c1,10.222463164008607,9.911624476800846,2
c1,0.5238910238342056,10.08842208704466,1
c1,10.197828167849869,10.097750802422185,2
c1,10.934179748499725,8.60849473059578,2
c1,10.954189580898765,10.544144752358008,2
c1,-0.8376780419079453,9.408816896235571,1
c1,-1.7558905834377194,10.450934461805915,1
c1,9.960732008962047,9.051067189150237,2
c1,9.031917882335422,10.477068092356864,2
c1,9.468006190588838,9.043741577567717,2
c1,9.83674505116682,9.913544717288953,2
c1,9.340057294897662,10.213017167429888,2
c1,0.7726948371023817,8.338401708885437,1
c1,11.584820527349018,10.647967791009888,2
c1,0.9295051114795281,10.582224591397924,1
c1,-0.9389815726777853,11.017020991413245,1
c1,10.252803505419154,9.591985290960103,2
c1,0.5898798207345195,9.63614119002921,1
c1,1.3645318481024713,9.310550815450062,1
c1,8.65158691224388,11.264983329856257,2
c1,9.21763303309791,10.625118656433731,2
c1,-0.3108861716984717,10.097400166268784,1
c1,10.338225473685116,10.651781261700616,2
c1,9.120839371164925,9.768898392407003,2
c1,10.512916846827776,7.458761192311775,2
c1,-0.6471814318477607,10.47224715008785,1
c1,1.6481349322075596,10.164227755487333,1
c1,10.100581208728963,10.539161274114196,2
c1,10.131911755787412,8.01943440893106,2
c1,-1.4219198716404369,11.997956079750004,1
c1,1.3709890062911214,9.49015675786152,1
c1,-0.22260568094832048,9.086920781958204,1
c1,-0.6522935999350191,9.47881068769889,1
c1,-1.2986867221630902,11.276075346006188,1
c1,-2.36417381714118,10.020334181705243,1
c1,9.816244269750008,10.824618219638468,2
c1,10.86900634281876,10.184181264703547,2
c1,-0.7049213525074449,10.679974844245102,1
c1,-0.8589723884443423,9.101057843534464,1
c1,9.596811693150467,10.949405523793219,2
c1,-1.0180418752873648,9.922145244059148,1
c1,0.6898181645347884,11.301846229564998,1
c1,11.267411654818657,10.499498233468659,2
c1,-0.10321885179355784,10.410598501938372,1
c1,0.12691209270361992,10.401989363444702,1
c1,-0.017020413861440594,10.379151735555082,1
c1,10.825372232087515,9.701676831004166,2
c1,0.11514787314009216,9.620852437120078,1
c1,9.374972609315328,9.609607306014492,2
c1,1.5327792143584575,11.469358769900285,1
c1,7.878823555097564,8.161153396241502,2
c1,10.055171354780231,10.298977456119017,2
c1,11.269764750314303,9.290145817853896,2
c1,11.905063640560018,9.985222780340155,2
c1,-0.6743326606573761,10.03183055827435,1
c1,-0.7994223995430966,10.240787509741939,1
c1,-0.6780257815644504,11.297845790651099,1
c1,0.03976673458649517,8.433005289138398,1
c1,-0.011145611841841251,10.011498899870062,1
c1,0.9101789080925919,10.317218215191302,1
c1,9.47132934106451,9.891996163219043,2
c1,10.422580372272883,10.547480572104664,2
c1,8.335827014833827,9.87343066836061,2
c1,11.257744217496038,7.913365020579457,2
c1,-0.20289684076666706,9.890117220690685,1
c1,10.330532743234915,9.854725542795231,2
c1,9.10363027744782,8.037267990859249,2
c1,10.160661189819773,9.047355047184613,2
c1,10.876726773690452,8.173088621695483,2
c1,0.28912050527881217,10.412870820446175,1
c1,0.37642553115562943,8.900599209415805,1
c1,10.608156427600642,11.114962322947402,2
c1,0.0977249677148556,10.582953679753293,1
c1,1.3250140528868153,10.20533256377796,1
c1,0.16667349537252904,10.635031436892106,1
c1,10.400885679104121,9.990342763467092,2
c1,1.1002843382203737,11.298021972326222,1
c1,9.23763846327239,8.553059665244191,2
c1,9.673439022320792,9.991790117730385,2
c1,8.553578936016672,9.547649724430908,2
c1,11.433352502881991,10.418398011309193,2
c1,-0.2420198298702195,11.518261170355705,1
c1,1.021790585588673,9.447459326583271,1
c1,-0.2616454457109007,9.817755216210058,1
c1,9.510274977626974,9.720703330721628,2
c1,-0.39238899814963674,6.953856945200073,1
c1,1.8831506970562544,8.652240938857554,1
c1,7.82106847980509,9.37034957305982,2
c1,1.011842432994189,9.342048955238832,1
c1,10.297514353954947,10.044022276175347,2
c1,11.148350580691126,9.089149622361347,2
c1,0.5672902778526694,9.777324899484846,1
c1,1.8675579901499675,9.02272212012359,1
c1,0.28634368889227957,10.60884383447545,1
c1,1.1285940645145685,10.496000946343962,1
c1,9.970143878363634,9.881829215633408,2
c1,9.666209039646436,9.979870896122463,2
c1,11.26056884504215,9.899606496598635,2
c1,9.191282468020466,8.895876014200738,2
c1,8.959400769914854,9.684396876614143,2
c1,10.406657087466881,11.201697855667506,2
c1,0.5210648764527586,9.424212030186935,1
c1,10.112737941235737,10.657267690304778,2
c1,-1.2796891732042395,9.414568795722227,1
c1,9.830241706097514,9.86586721723158,2
c1,10.403896020835974,11.936712462402552,2
c1,9.661317814554602,12.034762544021154,2
c1,10.751946587677196,10.562989718586127,2
c1,-0.960504381633148,9.206882637292328,1
c1,10.98363619578918,9.914385045769503,2
c1,0.44819528442331247,11.696181572828161,1
c1,11.402844740100242,10.335844721405312,2
c1,-0.13288057758695562,9.702209120598273,1
c1,9.471130146443885,10.173711852987024,2
c1,11.342622010510354,9.26006414703474,2
c1,-0.38464542314251776,9.556163906844802,1
c1,9.728792660109836,8.682825211194206,2
c1,10.542610783498796,10.715938893436991,2
c1,11.561279598955807,9.059729764042796,2
c1,8.415526436849065,10.844454306604586,2
c1,10.275666549340775,9.291614947661893,2
c1,12.153119792570582,10.46830490768959,2
c1,2.497200391587007,7.754678351628598,1
c1,9.184724338863541,11.801213990808535,2
c1,10.192863955550386,8.842982719184132,2
c1,9.950675929852427,10.239033601246765,2
c1,10.227345950143482,11.614249547280227,2
c1,0.21950955579304526,10.393062933980092,1
c1,0.46616642603403075,9.629757559295657,1
c1,10.017515613278219,10.323625764609119,2
c1,8.20283538460438,9.197746828269189,2
c1,10.45730964672081,10.962341744814346,2
c1,8.956870501964644,9.142921811328835,2
c1,10.46629004355019,11.714831608676043,2
c1,10.50232824007478,9.137733000246763,2
c1,0.5289436184165822,10.246147788684844,1
c1,-1.0342428417844647,10.681594518281628,1
c1,9.401849547483515,8.479960714807936,2
c1,-0.8877857476301128,8.019203531776073,1
c1,10.596906481247954,9.012713306542347,2
c1,11.117305315536665,9.481099795575147,2
c1,0.2745163577239395,9.109084917004472,1
c1,9.9382566985421,9.553163746337379,2
c1,11.648504010268178,8.449985810641852,2
c1,9.519757958261776,9.476749056615105,2
c1,-0.2918373627478628,9.238507788188377,1
c1,-0.65240858238702,9.609046624812398,1
c1,10.960047741149928,9.583500917563308,2
c1,-0.5543096265713009,9.529362341845209,1
c1,11.221384959459199,9.807158171456035,2
c1,8.999669651046295,11.67398570701071,2
c1,10.209849477923056,8.759375400443773,2
c1,11.04502337550269,10.599039526376185,2
c1,9.72317700522611,11.12390530561444,2
c1,8.408552124541968,10.003222216443156,2
c1,0.6433144650629279,8.429376591366548,1
c1,9.160870597157786,10.990121383879194,2
c1,10.159250468373703,8.04145104486346,2
c1,0.698457149107336,10.003770889086269,1
c1,-0.3646935443916854,10.156703855272363,1
c1,11.392518449434272,11.037585667050633,2
c1,2.594424587768152,9.595967706149063,1
c1,8.69965316778166,9.19614959596848,2
c1,9.225704919513195,9.73061022154876,2
c1,-0.4409226322925914,9.719644504815491,1
c1,12.451229719075076,9.78879401636848,2
c1,-0.7047002758562337,10.943260724969495,1
c1,8.635241769917567,9.97813009121092,2
c1,10.298713659992009,10.91064567222997,2
c1,-0.057469518465394644,9.608782947825985,1
c1,11.530932351028824,10.09244773546981,2
c1,10.687881391174754,10.049857266599822,2
c1,8.626957449049105,8.932257988980894,2
c1,10.677462169346411,10.05182038948242,2
c1,-0.7826291558275251,9.889610700973112,1
c1,-0.9191134448699437,10.192753849065216,1
c1,0.3563663971744019,10.706573168191948,1
c1,-0.7447548220484399,9.173561461340986,1
c1,-2.5529898158340787,10.65361859544036,1
c1,10.555962679709799,10.89247388733153,2
c1,1.0304382674156047,7.952676386942038,1
c1,0.1565065379653756,10.232181036200275,1
c1,0.36754489602226903,10.19031155759394,1
c1,10.512836457592757,9.673681537841682,2
c1,10.198989494405188,11.988731918595391,2
c1,11.712305221343296,9.20788497943485,2
c1,0.453781912635684,8.170259588995469,1
c1,9.545919637484396,10.085951973434385,2
c1,0.9367424635352571,11.412327706037443,1
c1,-0.9711045704444846,10.314817204515824,1
c1,-0.43918952180214793,10.18133842921782,1
c1,9.638886865260133,10.608962341654525,2
